Amsterdam_Netherlands	EAST	Gooiboog	52.30416666666667	5.069444444444445	13.933384890532992
Amsterdam_Netherlands	EAST	Muiderberg	52.333333333333336	5.116666666666666	15.592992026327826
Amsterdam_Netherlands	EAST	Hollandse_Brug	52.325	5.138	17.243748775493607
Amsterdam_Netherlands	EAST	Marken	52.458333333333336	5.1066666666666665	17.371519962251593
Amsterdam_Netherlands	EAST	Almere_Poort	52.35	5.155833333333334	17.842994875087317
Amsterdam_Netherlands	EAST	Ankeveen	52.266666666666666	5.1	18.066851980980385
Amsterdam_Netherlands	EAST	Topsportcentrum_(Almere)	52.341388888888886	5.16	18.268928604726998
Amsterdam_Netherlands	EAST	Naarderbos	52.30888888888889	5.151944444444444	18.730323086995448
Amsterdam_Netherlands	EAST	Netherlands_Fortress_Museum	52.29333333333334	5.16	19.922723541168843
Amsterdam_Netherlands	EAST	Oosterpark_(Amsterdam)	52.359722222222224	4.920833333333333	2.0972166121370246
Amsterdam_Netherlands	EAST	De_Gooyer,_Amsterdam	52.36666666666667	4.926111111111111	2.137588648435932
Amsterdam_Netherlands	EAST	Brouwerij_'t_IJ	52.36666666666667	4.926388888888889	2.156126601496667
Amsterdam_Netherlands	EAST	Czaar_Peterbuurt	52.36888888888889	4.927222222222222	2.181222575029062
Amsterdam_Netherlands	EAST	De_Schreeuw	52.35944444444444	4.9222222222222225	2.192930698670208
Amsterdam_Netherlands	EAST	Dapperbuurt	52.36222222222222	4.927777777777778	2.385858032215312
Amsterdam_Netherlands	EAST	Dappermarkt	52.36222222222222	4.927777777777778	2.385858032215312
Amsterdam_Netherlands	EAST	Mohammed_Bouyeri	52.35895	4.926316666666667	2.458127765062768
Amsterdam_Netherlands	EAST	Theo_van_Gogh_(film_director)	52.35895	4.926316666666667	2.458127765062768
Amsterdam_Netherlands	EAST	ASCII_(squat)	52.36361111111111	4.934166666666666	2.747814354952592
Amsterdam_Netherlands	EAST	Oostpoort_(Amsterdam)	52.35777777777778	4.931388888888889	2.8216176083992264
Amsterdam_Netherlands	EAST	Java-eiland	52.37722222222222	4.9366666666666665	2.922906891482975
Amsterdam_Netherlands	EAST	Gooimeer	52.32277777777778	5.195833333333334	21.093555318733767
Amsterdam_Netherlands	EAST	Soign%C3%A9	52.27449722222222	5.1646	21.18024300481685
Amsterdam_Netherlands	EAST	Almere_Stad	52.376666666666665	5.216111111111111	21.7992982402605
Amsterdam_Netherlands	EAST	Trompenburgh	52.231944444444444	5.123055555555555	21.829062328033032
Amsterdam_Netherlands	EAST	Almere_Haven	52.339444444444446	5.220277777777778	22.343192483805634
Amsterdam_Netherlands	EAST	Spandershoeve	52.23903611111111	5.161286111111111	23.24114036397505
